Date,URL,Title,Contents
2023-06-30,https://n.news.naver.com/mnews/article/421/0006990234?sid=101,"기아, 송호성 사장에 보수 5억6100만원 지급","송호성 기아 사장. (기아 제공) 2023.3.21/뉴스1(서울=뉴스1) 박주평 기자 = 송호성 기아(000270) 사장은 기아에서 올해 상반기 보수로 5억6100만원을 받았다. 14일 공시된 기아 반기보고서에 따르면 송 사장은 상반기 급여 5억5800만원과 기타 근로소득 300만원을 포함해 보수총액 5억6100만원을 받았다. 일선에서 물러난 오성환 전 상무이사는 급여 1억7000만원, 퇴직금 8억2700만원 등 보수 9억9800만원을 수령했다. 한편 기아는 올해 2분기 영업이익 3조4030억원, 매출 26조2442억원을 기록했다. 지난해 4분기부터 3분기 연속 최대 실적 경신이자 사상 첫 분기 영업이익 3조원을 돌파했다."
2023-06-30,https://n.news.naver.com/mnews/article/030/0003125534?sid=103,"기아 스포티지, 獨 전문지 비교평가 '마쓰다·포드' 제치고 1위","기아 스포티지가 독일 자동차 전문지 '아우토 모토 운트 슈포트'가 최근 진행한 준중형 스포츠유틸리티차량(SUV) 3종 비교평가에서 마쓰다, 포드의 경쟁 모델을 제치고 1위를 차지했다. 아우토 모토 운트 슈포트는 독일 3대 자동차 전문지 중 하나로 유럽 전역 소비자들에게 큰 영향력을 미치는 매체다.



기아 스포티지.이번 비교평가는 기아 스포티지, 마쓰다 CX-5, 포드 쿠가를 대상으로 △바디 △안전성 △편의성 △파워트레인 △주행 성능 △친환경성 △비용 등 7개 평가 항목에 걸쳐 진행됐다. 스포티지는 평가 항목 중 친환경성을 제외한 6개 항목에서 1위를 휩쓸며 총점 586점을 기록해 CX-5(542점), 쿠가(530점)를 큰 점수 차로 압도했다.스포티지는 실내공간, 트렁크, 적재중량 등과 관련된 바디 항목에서 평가 항목 중 가장 높은 점수인 107점을 받아 CX-5의 101점, 쿠가의 96점에 크게 앞섰다. 아우토 모토 운트 슈포트는 “스포티지는 비교 모델 중 가장 짧은 전장에도 가장 넉넉한 실내 공간과 트렁크 용량을 확보했다”며 최적화된 패키지 설계를 높이 평가했다.아울러 스포티지는 파워트레인(85점)과 편의성(72점) 항목에서 2위 모델보다 8점씩 높은 점수를 받았다. 아우토 모토 운트 슈포트는 “스포티지는 승차감과 주행 성능, 효율성까지 어느 한 부분도 부족함이 없다”며 “여러 특성이 조화를 이뤄 매우 완성도 높은 모습을 보여주는 차량”이라고 호평했다.스포티지는 지난해 유럽에서 13만7000여대의 판매고를 올렸고, 올해 상반기 8만2000여대를 판매하는 등 현지 소비자들로부터 인기를 얻고 있다.기아 관계자는 “이번 평가는 스포티지가 유럽 자동차 시장 최대 격전지인 준중형 SUV 차급에서 다시 한번 우수성을 인정받았다는 점에서 의미가 깊다”고 말했다."
2023-06-30,https://n.news.naver.com/mnews/article/629/0000232635?sid=103,기아 '스포티지' 독일서 준중형 SUV 비교평가 1위 등극,"아우토 모토 운트 슈포트 '준중형 SUV 3종 비교평가'서 1등7개 평가항목 중 6개에서 마쓰다·포드 경쟁 모델 압도



기아 준중형 스포츠유틸리티차량(SUV) 스포티지가 독일 유력 자동차 전문지가 실시한 비교평가에서 마쓰다, 포드 경쟁차종을 제치고 1위에 올랐다. /기아기아의 대표 준중형 스포츠유틸리티차량(SUV) 스포티지가 독일 유력 자동차 전문지가 실시한 비교평가에서 최고 경쟁력을 입증했다.기아는 스포티지가 독일 자동차 전문 매거진 아우토 모토 운트 슈포트(Auto Motor und Sport)가 최근 진행한 준중형 SUV 3종 비교평가에서 마쓰다와 포드의 경쟁 모델을 제치고 1위를 차지했다고 13일 밝혔다.아우토 모토 운트 슈포트는 아우토 빌트(Auto Bild), 아우토 자이퉁(Auto Zeitung)과 함께 신뢰성 높은 독일 3대 자동차 매거진 중 하나로 유럽 전역에 큰 영향력을 미치는 매체다.이번 비교평가는 스포티지, 마쓰다 CX-5, 포드 쿠가 3개 모델을 대상으로 △바디 △안전성 △편의성 △파워트레인 △주행성능 △친환경성 △비용 등 7가지 평가 항목에 걸쳐 이뤄졌다.스포티지는 7가지 평가 항목 중 친환경성을 제외한 6가지 항목에서 1위를 휩쓸며 총점 586점을 기록해 CX-5(542점), 쿠가(530점)를 큰 점수차로 압도했다.스포티지는 실내공간, 트렁크, 적재중량 등과 관련된 바디 항목에서 평가 항목 중 가장 높은 점수인 107점을 받아 CX-5의 101점, 쿠가의 96점에 크게 앞섰다.아우토 모토 운트 슈포트는 ""스포티지는 비교 모델 중 가장 짧은 전장에도 불구하고 가장 넉넉한 실내 공간과 트렁크 용량을 확보했다""며 최적화된 패키지 설계를 높이 평가했다.또 스포티지는 파워트레인(85점)과 편의성(72점) 항목에서 2위 모델을 무려 8점씩 따돌렸다. 파워트레인 항목은 주행 품질, 가속 능력, 견인 능력 등을 평가하며, 편의성 항목은 시트의 안락감, 인포테인먼트 시스템, 냉난방 시스템 등의 평가 요소가 있다.아우토 모토 운트 슈포트는 ""스포티지는 승차감과 주행성능, 효율성까지 어느 한 부분도 부족함이 없다""며 ""여러 특성이 조화를 이뤄 매우 완성도 높은 모습을 보여주는 차량""이라고 호평했다.자동차업계에서는 이번 평가가 유럽 자동차 시장의 최대 격전지인 준중형 SUV 차급에서 다시 한번 우수성을 인정받았다는 점에서 의미가 깊다고 설명했다.스포티지는 1993년 1세대 모델 출시 이후 올해 30주년을 맞았으며 전 세계 누적 판매량 700만 대를 돌파한 기아의 베스트 셀러 차량이다. 지난해 유럽에서 13만7000대의 판매고를 올렸고, 올해는 상반기에만 이미 8만2000대를 판매하는 등 소비자들로부터 많은 인기를 끌고 있다.발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다.▶카카오톡: '더팩트제보' 검색▶이메일: jebo@tf.co.kr▶뉴스 홈페이지: http://talk.tf.co.kr/bbs/report/write"
2023-06-30,https://n.news.naver.com/mnews/article/417/0000941952?sid=103,"기아 '스포티지', 경쟁 SUV 압도… 독일 車 전문지 준중형 모델 비교평가 1위","기아의 준중형 SUV 스포티지가 독일 유력 자동차 전문지 비교평가에서 경쟁 모델을 압도하는 성적을 거뒀다. /사진=기아 기아의 준중형 SUV 스포티지가 독일 유력 자동차 전문지가 실시한 비교평가에서 또 다시 최고 경쟁력을 입증했다.14일 기아에 따르면 스포티지는 독일 자동차 전문 매거진 아우토 모토 운트 슈포트(Auto Motor und Sport)가 최근 진행한 준중형 SUV 3종 비교평가에서 마쓰다와 포드의 경쟁 모델을 제치고 1위를 차지했다.이번 비교평가는 스포티지, 마쓰다 CX-5, 포드 쿠가 등 유럽 준중형 SUV 시장에서 치열하게 경쟁하고 있는 3개 모델을 대상으로 ▲바디 ▲안전성 ▲편의성 ▲파워트레인 ▲주행성능 ▲친환경성 ▲비용 등 7가지 평가 항목에 걸쳐 진행됐다.스포티지는 7가지 평가 항목 중 친환경성을 제외한 6가지 항목에서 1위를 휩쓸며 총점 586점을 기록해 CX-5(542점), 쿠가(530점)를 큰 점수차로 따돌렸다.스포티지는 실내공간, 트렁크, 적재중량 등과 관련된 바디 항목에서 평가 항목 중 가장 높은 점수인 107점을 받아 CX-5(101점), 쿠가(96점)를 크게 앞섰다.스포티지는 파워트레인(85점)과 편의성(72점) 항목에서는 2위 모델을 8점씩 따돌리며 우월한 상품성을 입증했다. 파워트레인 항목은 주행 품질, 가속 능력, 견인 능력 등을 평가하며 편의성 항목은 시트의 안락감, 인포테인먼트 시스템, 냉난방 시스템 등의 평가 요소가 있다.기아는 이번 평가에 대해 스포티지가 유럽 자동차 시장의 최대 격전지인 준중형 SUV 차급에서 다시 한 번 우수성을 인정받았다는 점에서 의미가 깊다고 자평했다.스포티지는 2021년 5세대 모델이 출시된 이후 스페인, 그리스, 아일랜드 등 유럽 각지에서 '올해의 차'(COTY, Car Of The Year) 타이틀을 휩쓸며 저력을 보여줬다.지난해에는 독일 유력 3개 매체의 비교평가에서 모두 1위를 차지한 바 있다. 올 1월에는 영국의 저명한 자동차상인 '2023 왓 카 어워즈'(2023 What Car? Car of the Year Awards)에서 '올해의 패밀리 SUV'(Family SUV of the Year)에 선정되기도 했다.스포티지는 이러한 평가에 힘입어 지난해 유럽에서 13만7000여대의 판매기록을 세웠다. 올해는 상반기(1~6월)에만 이미 8만2000여대를 판매하는 등 소비자들로부터 많은 인기를 끌고 있다.기아 관계자는 ""스포티지는 1993년 1세대 모델 출시 이후 올해 30주년을 맞았으며 전 세계 누적 판매량 700만대를 돌파한 기아의 베스트셀러""라고 치켜세웠다."
2023-06-30,https://n.news.naver.com/mnews/article/014/0005056480?sid=103,‘SUV 집안싸움’ 하반기 최강자는?... 현대차·기아 SUV 잇따라 출격 [K자동차 '글로벌 질주'],"스포티지, ""완성도 최고"" 獨 1위 평가싼타페, 5년만에 나온 완전변경 모델쏘렌토, 내외장 고급 디자인 돋보여 



기아 스포티지 기아 제공 



5세대 신형 싼타페 현대자동차 제공 



기아 4세대 '더 뉴 쏘렌토' 기아 제공 현대자동차그룹의 3000만원대 스포츠유틸리티(SUV)인 싼타페·스포티지·쏘렌토가 최근 잇따라 출격하며 하반기 SUV시장에서 치열한 '집안 싸움'을 벌일 것으로 보인다.   13일 기아에 따르면 지난달 연식 변경 모델로 출시된 준중형 SUV 스포티지가 독일의 3대 자동차 매체인 아우토 모토 운트 슈포트가 최근 실시한 비교평가에서 마쓰다 CX-5, 포드 쿠카를 제치고 가장 높은 점수(586점, 1위)를 얻었다. 이로써, 올해로 출시 30년을 맞은 준중형 SUV차량으로서 자존심을 재확인했다. 스포티지는 차체, 안전성, 편의성, 파워트레인(동력계), 주행성능, 친환경성, 비용 등 7가지 항목 중 6개 항목에서 모두 두 차종을 크게 앞질렀다. 특히, 스포티지는 실내 공간, 트렁크, 적재 중량 등과 관련된 자체 항목에서 가장 높은 107점을 받아 CX-5(101점), 쿠가(96점)와 격차를 벌렸다. 최근 차량 내부 공간이 커지는 SUV 트렌드에 맞췄다는 평가가 나온다. 아우토 모토 운트 슈포트는 ""스포티지는 승차감과 주행성능, 효율성까지 어느 한 부분도 부족함이 없다""며 ""여러 특성이 조화를 이뤄 매우 완성도 높은 모습을 보여주는 차량""이라고 호평했다. 올해로 출시 30주년을 맞은 스포티지(1993년 첫 출시)는 지난 2021년 5세대 모델 출시 이후 스페인, 그리스, 아일랜드 등 유럽 각지에서 '올해의 차'에 선정된 바 있다.   스포티지의 맞수이자 한 단계 상위 모델로 평가되는 신형 싼타페(디 올 뉴 싼타페·완전변경)와 기아 쏘렌토(부분변경)도 출격 준비를 앞두고 있다.   최근 공개된 신형 싼타페는 2018년 4세대 출시 이후 5년 만에 새롭게 선보이는 5세대 완전변경 모델이다. 신차인 만큼 시장의 관심도 높다. 특히, 현대차 SUV의 효시 격인 갤로퍼를 계승한 디자인에, 현대차 영문 이니셜을 상징하는 'H(에이치)'형상을 램프 디자인에 과감히 반영했다. 차량 내부 공간도 한층 커졌다. 현대차는 내년 싼타페 국내 판매목표를 지난해(2만8705대)의 2배가 넘는 7만대로 세웠다. 매우 공격적 목표다. 3년 연속 쏘렌토와의 경쟁에서 밀렸으나 과거 2018년 '연 10만대 판매' 고지를 달성했던 싼타페의 명예를 회복시키겠다는 각오다.   이에 뒤질세라 중형 SUV 국내 판매 1위 기아 쏘렌토는 부분변경 모델이지만 신차 수준으로 외관이 확 달라진 차량을 이달 공개한다. 외관은 자사 준대형 SUV 텔루라이드를 연상시키며 무난한 디자인이란 평가가 나온다. 기아 측은 ""더 뉴 쏘렌토의 내·외장 디자인을 신차 수준으로 변경해 고급감을 한층 높였다""고 강조했다.   가격은 스포티지가 2500만원대부터 3800만원대까지이며, 출시 전인 싼타페와 쏘렌토는 이전 모델에 비해 가격 상승이 이뤄질 것으로 관측된다. 싼타페 기존 모델의 판매 가격은 3200만~4400만원대, 쏘렌토는 3000만~4400만원대까지 형성됐으나 두 차량 모두 성능·품질개량 등으로 가격이 올라갈 것으로 예상된다."
2023-06-30,https://n.news.naver.com/mnews/article/003/0012020950?sid=101,기아 EV9·벤츠 E300e 4MATIC 등 1만4057대 자발적 리콜,"8개사 21개 차종 1만4057대 자발적 시정조치



국토부, 기아 EV9·벤츠 E300e 4MATIC 등 1만4057대 자발적 시정조치(사진 제공=국토부) *재판매 및 DB 금지[서울=뉴시스] 고가혜 기자 = 국토교통부가 기아, 메르세데스벤츠코리아, 재규어랜드로버코리아, 폭스바겐그룹코리아, 한국지엠, 지엠아시아퍼시픽지역본부, 테슬라코리아, 한국토요타자동차에서 제작 또는 수입·판매한 21개 차종 1만4057대에서 제작결함이 발견돼 자발적으로 시정조치(리콜) 한다고 9일 밝혔다.먼저 기아 EV9 8394대는 후륜 구동전동기 제어장치 소프트웨어 설계 오류로 오는 10일부터 시정조치에 들어간다.벤츠 E 300 e 4MATIC 2695대는 구동전동기 제어장치의 배선 손상,  EQS 450+ 등 4개 차종 559대는 고전원전기장치의 안전기준 부적합, C 300 4MATIC 등 2개 차종 82대는 12V 및 48V 접지 연결 볼트 조임 불량으로 오는 11일부터 시정조치에 들어간다.랜드로버 더 뉴 레인지로버 P530 LWB 등 4개 차종 1316대는 리어 램프(후미등 및 제동등)의 배선 손상으로 오는 11일부터 시정조치에 들어간다.폭스바겐 ID.4 338대는 연료소비율 과다 표시로 지난 4일부터 경제적 보상을 진행하고 있다.한국지엠(지엠) 트래버스 271대, 캐딜락 XT5 등 2개 차종 21대는 변속기 내부 부품(썬기어) 제조 불량으로 오는 10일부터 시정조치에 들어간다.테슬라 모델S 등 2개 차종 176대는 전방 카메라 제조 불량, 모델X 등 2개 차종 97대는 앞 좌석안전띠 제조 불량으로 지난 7일부터 시정조치를 진행하고 있다.토요타 렉서스 NX450h+ 108대는 전압 변환장치의 회로 설계 오류로 오는 10일부터 시정조치에 들어간다.한편 내 차의 리콜 대상 여부와 구체적인 결함 사항은 자동차리콜센터(PC www.car.go.kr, 모바일 m.car.go.kr / 문의처 080-357-2500)에서  차량번호 및 차대번호를 입력하고 확인할 수 있다．"
2023-06-30,https://n.news.naver.com/mnews/article/243/0000048555?sid=103,"기아, EV9 고객 특별하게 관리한다","전용 프로그램으로 차별화된 서비스



기아가 EV9 전용 케어 서비스를 시작한다. [사진 기아][이코노미스트 이지완 기자] 기아가 ‘The Kia EV9’(더 기아 이 브이 나인, 이하 EV9) 출시를 맞아 EV9 전용 케어 서비스를 시작한다고 8일 밝혔다. EV9을 구매한 고객들을 위해 차량의 전 생애주기에 걸쳐 애프터 서비스를 제공하는 전용 프로그램이다.기아는 무선(OTA, Over the air) 소프트웨어 업데이트 기능을 이용해 차량 상태를 관리하는 한편 정비거점 방문을 최소화할 수 있도록 원격 진단 서비스를 제공하고, 에어백이 전개되는 사고가 났을 경우 자동 긴급 구조 및 사고 처리를 도울 예정이다.정비를 위한 차량 입고, 출고 전반의 케어 서비스도 진행한다. 기아는 정비거점 입고가 필요한 경우 고객의 차량을 픽업해 정비한 뒤 고객의 위치까지 다시 탁송해주는 K딜리버리 서비스를 운영한다. 정비 기간 동안 이동에 불편을 겪는 고객에게 필요 시 대여차량을 제공할 예정이다.K딜리버리 서비스는 3년, 6만km 이내 편도 기준으로 최대 6회 무상으로 제공된다. 기아 통합예약센터나 정비거점을 통해 신청할 수 있다. 다만 정비거점 반경 20km 초과 시 일부 고객 부담이 발생한다.정비 후 차량 출고 시 15일 이내에 모바일 쿠폰도 발급된다. 세차 쿠폰은 3년, 6만km 이내 최대 6회이며 차량 충전 쿠폰은 보증기간 경과 전 횟수 제한이 없다.기아는 차량 보증기간(5년) 만료 2개월 전 EV9 구매 고객에게 보증만료 도래 안내 및 잔여 무상점검 알림을 제공할 예정이다.기아 관계자는 “EV9 구매 고객들이 차량을 이용하는데 불편함이 없도록 OTA 원격 진단, K딜리버리 서비스 등으로 이뤄진 케어 프로그램을 선보이게 됐다”며 “EV9과 함께하는 카라이프가 지속될 수 있도록 차량 케어를 비롯 서비스 품질 또한 지속적으로 발전시켜 나갈 것”이라고 말했다."
2023-06-30,https://n.news.naver.com/mnews/article/020/0003514541?sid=103,"현대차·기아-홍익대, 미래 우수 인재 양성","현대자동차·기아가 홍익대학교와 함께 미래 모빌리티 산업을 선도할 우수 인재 양성에 나선다.현대차·기아는 11일 경기도 화성시에 위치한 남양기술연구소에서 홍익대 서종욱 총장, 현대차·기아 CTO 김용화 사장 등 양측 관계자들이 참석한 가운데 ‘미래 모빌리티 산업 인력 양성을 위한 업무 협약’을 체결했다.이번 업무 협약에 따라 현대차·기아와 홍익대는 미래 모빌리티 관련 인력 교류 및 공동연구와 함께 디자인·엔지니어링 분야 협력 및 교육 등을 추진한다.서종욱 홍익대 총장은 “디자인과 엔지니어링 분야를 선도하는 홍익대와 미래 모빌리티 산업의 선두 기업인 현대차·기아와의 협력은 이 분야 발전의 획기적 전환점이 될 것”이라고 말했다.김용화 현대차·기아 김용화 사장은 “오늘 협약식을 통해 상호 간 협력이 확대되고, 미래 모빌리티 분야에서 한 단계 도약할 수 있는 초석이 되길 기대한다”고 말했다."
2023-06-30,https://n.news.naver.com/mnews/article/024/0000083845?sid=101,기아 EV9·벤츠 E300 등 리콜...1만4000대 순차적으로,"기아 EV9 (기아 제공)기아·벤츠 등 8개 브랜드 21개 차종 1만4000여대가 리콜 대상이 됐다.국토교통부는 기아, 메르세데스-벤츠코리아, 한국GM, 테슬라코리아, 한국토요타자동차 등 8개 사에서 제작됐거나 수입·판매한 21개 차종 1만4057대에서 결함이 발견돼 자발적으로 시정조치(리콜)를 한다고 밝혔다.기아의 대형 전기 스포츠유틸리티차(SUV) EV9 8394대는 후륜 구동 전동기 제어장치 소프트웨어 설계 오류가 발견돼 9일 시정조치에 들어간다.다음 날인 10일은 한국GM(지엠)과 토요타 리콜이 시작된다. 한국GM에서 수입·판매한 트래버스 271대, 캐딜락 XT5 등 2개 차종 21대는 변속기 내부 부품(썬기어) 제조 불량이 발견됐다. 토요타 렉서스 NX450h+ 108대는 전압 변환장치의 회로 설계 오류가 드러났다.벤츠코리아는 11일부터 조치를 시작한다. E300 e 4MATIC(2695대)은 구동 전동기 제어장치의 배선 손상, EQS 450+ 등 4개 차종(559대)은 고전원전기장치의 안전기준 부적합, C300 4MATIC 등 2개 차종(82대)에는 12V 및 48V 접지 연결 볼트 조임 불량 문제가 발견됐다.같은 날 재규어랜드로버코리아가 판매한 더 뉴 레인지로버 P530 LWB 등 4개 차종(1316대)은 리어 램프(후미등·제동등)의 배선 손상으로 리콜에 들어간다.앞서 폭스바겐 ID.4 338대는 지난 8월 4일부터 연료소비율 과다 표시로 경제적 보상을 진행하고 있다. 테슬라의 모델S 등 2개 차종 176대에서도 전방 카메라 제조 불량이 발견됐고, 모델X 등 2개 차종 97대에서는 앞 좌석 안전띠 제조 불량이 드러나 7일부터 시정조치에 들어갔다.리콜 대상 여부와 구체적인 제작 결함 사항은 국토부 자동차리콜센터 홈페이지(www.car.go.kr)에서 확인할 수 있다."
2023-06-30,https://n.news.naver.com/mnews/article/003/0012021009?sid=101,"삼성전자, 지난해 경제기여액 '급감'…현대차·기아 '역전'","국내 매출 상위 100대기업 경제기여액 1473조1위 삼성전자 148조…현대차 95조·기아 69조



[서울=뉴시스] 2022년 경제기여액 상위 10개사 현황. (사진=CEO스코어) 2023.08.09. photo@newsis.com  *재판매 및 DB 금지[서울=뉴시스] 동효정 기자 = 국내 매출 상위 100대 기업의 지난해 경제기여액이 1473조원에 달하는 것으로 조사됐다. 경제기여액이 가장 많이 증가한 곳은 GS칼텍스며 가장 많이 감소한 곳은 삼성전자로 집계됐다. 기업데이터연구소 CEO스코어는 9일 500대 기업(공기업·금융사 제외) 중 경제기여액을 알 수 있는 매출 상위 100곳을 조사한 결과를 발표했다. 지난해 100대 기업의 경제기여액은 1472조7942억원으로 전년 대비 20.7%(252조6620억원) 증가했다. 경제기여액이란 기업이 경영활동으로 창출한 경제적 가치의 총액을 말한다. 협력사·임직원·정부·주주·채권자·사회 등 이해관계자에게 기업이 지급한 비용의 합계다. 항목별로 보면 100대 기업이 협력사를 통해 창출한 경제기여액이 1244조4023억원으로 가장 많았다. 이어 임직원(172조80억원), 주주(26조266억원), 정부(15조835억원), 채권자(14조870억원), 사회(1조1869억원) 순으로 조사됐다.기업별로는 삼성전자(148조1090억원)가 개별 기업 중 경제기여액이 가장 높았다. 이어 현대자동차(95조1848억원), 기아(68조8209억원), LG전자(66조8564억원), GS칼텍스(54조2675억원)가 상위 5개사에 이름을 올렸다.삼성전자는 경제기여액이 가장 높았으나 가장 많이 감소한 곳이다. 삼성전자는 전년에 비해 지난해 경제기여액이 7조1909억원 줄었다. 삼성전자는 다른 부문 경제기여액 증가했으나 지난해 정부(과세 및 세금과공과) 부문 경제기여액이 2021년 대비 22조6580억원 줄어든 영향을 받았다.삼성전자에 이어 SK텔레콤(1조7768억원↓), SK네트웍스(1조4754억원↓), 삼성전기(7683억원↓), LG디스플레이(6870억원↓) 등이 경제기여액 감소 상위 5개 업체로 나타났다.삼성전자의 지난해 경제기여액이 감소하면서 지난해 현대자동차와 기아의 경제기여액 합계치가 삼성전자의 경제기여액을 넘어섰다.2021년 현대자동차·기아의 경제기여액 합산 금액은 138조892억원으로 삼성전자 경제기여액의 88.9%였으나, 지난해 현대차·기아의 경제기여액 합이 164조57억원으로 삼성전자보다 15조8967억원 많았다.100대 기업 중 지난해 경제기여액이 가장 많이 증가한 곳은 GS칼텍스였다.GS칼텍스의 경제기여액은 2021년 31조3856억원에서 지난해 54조2675억원으로 1년 새 22조8819억원 늘며 가장 큰 증가액을 기록했다. 이어 SK에너지(21조6001억원↑), S-Oil(13조9219억원↑) 순으로 경제기여액 증가액이 컸다.국내 100대 기업의 지난해 경제기여액 증가율(20.7%)은 같은 기간 이들 기업의 매출액 증가율(20.9%)과 비슷한 수준을 보였다.이들 기업의 지난해 이해관계자별 경제기여액을 보면, 채권자(36.2%↑), 협력사(26.1%↑) 부문에선 높은 증가율을 보인 반면 법인세비용과 세금과공과를 포함하는 정부(65.5%↓) 부문에선 크게 감소했다．"
2023-06-30,https://n.news.naver.com/mnews/article/003/0012020074?sid=101,"정의선 회장, 현대차·기아 인도기술연구소 방문",[서울=뉴시스] 정의선 현대자동차그룹 회장이 7일(현지시간) 인도 하이데라바드 현대차·기아 인도기술연구소를 방문해 현대차·기아 및 경쟁사 전기차들을 둘러보고 있다. (사진=현대자동차그룹 제공) 2023.08.08. photo@newsis.com *재판매 및 DB 금지[사진 영상 제보받습니다] 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com)로 보내주시면 적극 반영하겠습니다.
2023-06-30,https://n.news.naver.com/mnews/article/417/0000940649?sid=103,"EV9 전용 케어 서비스 나왔다… 기아, OTA 원격진단 등 생애 전 주기 관리","기아가 EV9 전용 케어 서비스를 시작한다. /사진=기아 기아가 준대형 전기 SUV EV9 출시를 맞아 전용 케어 서비스를 시작한다.8일 기아에 따르면 이 프로그램은 EV9을 구매한 고객들을 위해 차량의 전 생애주기에 걸쳐 애프터 서비스를 제공하는 EV9 전용 프로그램이다.기아는 무선(OTA) 소프트웨어 업데이트 기능을 이용해 차량 상태를 관리한다. 정비거점 방문을 최소화할 수 있도록 원격 진단 서비스를 제공하고 에어백이 전개되는 사고가 났을 경우 자동 긴급 구조 및 사고 처리를 도울 예정이다. 정비를 위한 차량 입고·출고 전반의 케어 서비스도 진행한다.정비거점 입고가 필요한 경우 고객의 차량을 픽업해 정비한 뒤 고객의 위치까지 다시 탁송해주는 K딜리버리(배달) 서비스도 운영한다. 정비 기간 동안 이동에 불편을 겪는 고객에게 필요 시 차량도 대여한다.K딜리버리 서비스는 3년·6만㎞ 이내 편도 기준으로 최대 6회 무상으로 제공한다 기아 통합예약센터나 정비거점을 통해 신청할 수 있다. 다만 정비거점 반경 20㎞ 초과 시 일부 고객 부담이 발생한다.정비 뒤 차량 출고 시 15일 이내에 모바일 쿠폰도 준다. 세차 쿠폰은 3년·6만㎞ 이내 최대 6회, 차량 충전 쿠폰은 보증기간 경과 전 횟수 제한 없이 발급된다.차량 보증기간(5년) 만료 2개월 전 EV9 구매 고객에게 보증만료 도래 안내 및 잔여 무상점검 알림도 제공할 예정이다.기아 관계자는 ""EV9과 함께하는 카라이프가 지속될 수 있도록 차량 케어를 비롯해 서비스 품질도 지속해서 발전시켜 나갈 것""이라고 말했다."
2023-06-30,https://n.news.naver.com/mnews/article/366/0000923495?sid=103,노조 “정년 4년 늘려달라”… 기아 “고용세습부터 없애야”,"기아 노사가 여름휴가 뒤 올해 임금 협상을 이어가고 있다. 노사는 지난달 6일 상견례를 갖고, 지금까지 3번의 본교섭과 3번의 실무교섭을 진행했다. 지난 9일 오토랜드광명에서 이뤄진 4차 본교섭에서 노조는 최대 실적에 맞는 임금과 공정한 성과 분배를 요구했다.또 노조는 사측에 신규채용을 요구 중이다. 현대차는 올해 10년 만에 약 400명의 생산직을 신규 채용했는데, 작년에 약 100명을 채용한 기아는 올해도 비슷한 수준의 인력을 뽑기로 노동조합과 합의했다. 그러나 아직 채용 계획은 잡히지 않고 있다. 노조는 “현대차처럼 기아 사측도 신규 채용에 나서야 한다”고 주장한다.



서울 서초구 양재동 기아 본사. /기아 제공        노조는 국민연금 수령 전년도(만 64세)까지 정년을 연장해 달라는 입장도 내고 있다. 현재 만 60세인 정년을 4년 더 늘려달라는 것이다. 여기에 만 59세 임금 동결·만60세 임금피크제 꼬리표 폐지·베테랑 제도(정년퇴직을 앞둔 조합원이 1년 더 근무할 수 있도록 하는 것) 폐지 등도 요구하고 있다.사측은 정년이 연장되면 신규채용이 줄어든다는 입장이다. 신규채용은 정년퇴직 등 직원의 자연 감소가 있어야 하는데, 정년이 연장되면 감소하는 직원이 수년간 없어지기 때문이다. 인건비 부담도 커질 수밖에 없다.기아 사측은 단체협약에 존재하는 고용세습 조항을 먼저 개정해야 신규채용과 정년연장도 논의할 수 있다고 밝혔다. 기아 노사가 맺은 단체협약에는 ‘재직 중 질병으로 사망한 조합원의 직계가족 1인, 정년퇴직자 및 25년 장기 근속자 자녀를 우선 채용한다’는 내용이 담겨 있다. 기아 노조원 자녀라면 사실상 기아 입사를 보장받는 셈이다.고용노동부는 지난 2월 해당 조항이 균등한 취업 기회를 보장한 헌법과 고용정책기본법을 저해한다고 보고 기아 노사에 이 조항을 폐지할 것을 시정명령했다. 그러나 노조는 해당 조항이 10년 동안 적용된 적이 없어 사문화됐다는 이유로 시정을 거부하고 있다.또 노조는 단체협약은 2년마다 갱신하기 때문에 내년에나 해당 조항을 개정할 수 있다고 주장했다. 올해는 임금 협상에만 몰두하자는 것이다. 노조는 “사측이 신규인원 충원 없이 우선채용(고용세습) 개정을 요구한다면 노조는 사측의 요구를 박살 내고, 정당한 (노조) 요구안을 쟁취할 것이다”라고 했다. 그러나 노조가 주장하는 정년연장도 단체협약에 포함되는 내용이다.기아는 고용세습 조항을 내년에 바꾸더라도 올해 안에 노사 협의체에서 개정을 하겠다는 합의만 하면 된다는 입장이다. 현대차 노사는 해당 조항을 2019년 삭제했다.기아는 10일 오전 10시부터 4차 본교섭을 재개했다. 기아 노조는 올해 기본급 18만4900원(호봉승급분 제외) 인상, 영업이익의 30%를 성과급으로 지급할 것을 요구하고 있다. 또 정년연장, 신규채용 외에도 친환경차 핵심 부품 및 전장부품 생산의 사업장 내 전개, 동희오토(모닝 등 위탁생산 회사)의 법인 통합, 주 4일제 도입 등도 협상 요구안에 포함했다."
